participant_id,age,gender_participant,country,province,education,headphone_brand,stimuli,score,stimuli_group,stimuli_service,gender_stimuli,dialect,mos_pred,model
vj735xlt2yj805wyn5rimq,59,F,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural65.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.0072425603866577,NISQA_TTS_v1
vj735xlt2yj805wyn5rimq,59,F,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural46.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.093095302581787,NISQA_TTS_v1
yteg94bzq131bqsl7uyqo,20,M,AR,Buenos Aires,3,sennheiser,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural17.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.3169033527374268,NISQA_TTS_v1
yteg94bzq131bqsl7uyqo,20,M,AR,Buenos Aires,3,sennheiser,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural97.wav.wav,3.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.804861545562744,NISQA_TTS_v1
t6ybrbbo92bx87dy9vpy,26,M,AR,Ciudad Autónoma de Buenos Aires,3,Sennheiser HD 206,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural24.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.8954790830612183,NISQA_TTS_v1
bkaa9b0qt4ogrmp1inpjol,42,F,AR,Buenos Aires,4,genius b�sico,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural13.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.7303849458694458,NISQA_TTS_v1
bkaa9b0qt4ogrmp1inpjol,42,F,AR,Buenos Aires,4,genius b�sico,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural92.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.6169923543930054,NISQA_TTS_v1
i035g56vlm5ayg6ke1amp,25,F,AR,Buenos Aires,3,Samsung,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural80.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2290350198745728,NISQA_TTS_v1
4kkajwqbxbr4zfc0eys6a3,53,M,AR,Ciudad Autónoma de Buenos Aires,4,Sony WH-1000XM5,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural87.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.177817463874817,NISQA_TTS_v1
4kkajwqbxbr4zfc0eys6a3,53,M,AR,Ciudad Autónoma de Buenos Aires,4,Sony WH-1000XM5,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural8.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5670430660247803,NISQA_TTS_v1
4kkajwqbxbr4zfc0eys6a3,53,M,AR,Ciudad Autónoma de Buenos Aires,4,Sony WH-1000XM5,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural20.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.4136172533035278,NISQA_TTS_v1
wqc6g1y755ulfhnkoksei,33,M,AR,Buenos Aires,3,Shure 48,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural94.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.5347084999084473,NISQA_TTS_v1
wqc6g1y755ulfhnkoksei,33,M,AR,Buenos Aires,3,Shure 48,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural69.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.4523234367370605,NISQA_TTS_v1
93u2ldy3lalf5sc8spao9,28,M,AR,Ciudad Autónoma de Buenos Aires,2,SONY WH-700,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural78.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.3999886512756348,NISQA_TTS_v1
nlz815o2yjmlk4nbngwm2c,29,M,AR,Buenos Aires,3,Beyerdynamic dt 990 pro,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural76.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5823439359664917,NISQA_TTS_v1
c6o6iafmvykjd72hc517n,26,F,AR,Ciudad Autónoma de Buenos Aires,4,Sony WH-1000XM4,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural48.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.3215785026550293,NISQA_TTS_v1
iboag27p95cimh20dsteol,26,M,AR,Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural18.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.5694055557250977,NISQA_TTS_v1
iboag27p95cimh20dsteol,26,M,AR,Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural42.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.65237295627594,NISQA_TTS_v1
ee4i8isvlpyncgz1odqs,27,F,AR,Ciudad Autónoma de Buenos Aires,2,sennheiser,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural95.wav.wav,4.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.163895845413208,NISQA_TTS_v1
qs8j8yj1w5ilprwml3zr,27,M,AR,Ciudad Autónoma de Buenos Aires,4,redragon,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural81.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.184254765510559,NISQA_TTS_v1
qs8j8yj1w5ilprwml3zr,27,M,AR,Ciudad Autónoma de Buenos Aires,4,redragon,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural5.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.434868812561035,NISQA_TTS_v1
r8o2ms5swtmufwnw27wiah,36,M,AR,Ciudad Autónoma de Buenos Aires,2,Shure SE215,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural59.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.8653993606567383,NISQA_TTS_v1
iwaqiwf7086hwu3jlrcvh,20,M,AR,Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural64.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.0976572036743164,NISQA_TTS_v1
cygru7b0m97zh2lg5og05,26,M,AR,Buenos Aires,3,Logitech G433,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural86.wav.wav,3.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.214165210723877,NISQA_TTS_v1
gjuhi5xh19bytuxd7u4j,26,M,ES,,3,JVC,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural66.wav.wav,4.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2328600883483887,NISQA_TTS_v1
eflnh6b2i1rrh5nbeihqq,26,M,AR,Buenos Aires,5,Parlante de la compu,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural31.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.6886818408966064,NISQA_TTS_v1
eflnh6b2i1rrh5nbeihqq,26,M,AR,Buenos Aires,5,Parlante de la compu,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural56.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2781318426132202,NISQA_TTS_v1
puzr5n1dz0hnteu0g8wdrr,26,M,AR,Ciudad Autónoma de Buenos Aires,2,Sennheiser 202,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural28.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2615762948989868,NISQA_TTS_v1
ysobwzccpice783avao5c,30,M,AR,Chubut,4,Audio-Technica M50X,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural0.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.06054949760437,NISQA_TTS_v1
e2q2qom6xvfgo3wyh5kqy9,30,M,AR,Ciudad Autónoma de Buenos Aires,1,Motorola Pulse Max,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural75.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.7540724277496338,NISQA_TTS_v1
e2q2qom6xvfgo3wyh5kqy9,30,M,AR,Ciudad Autónoma de Buenos Aires,1,Motorola Pulse Max,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural43.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.115779995918274,NISQA_TTS_v1
la9i1e7oumst6k8lv30b,26,M,AR,Buenos Aires,5,Senheisser,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural96.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.6193408966064453,NISQA_TTS_v1
g0jf4ngddyukxafyxhc3h,26,M,AR,Buenos Aires,5,sennheiser,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural70.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.1406657695770264,NISQA_TTS_v1
8hawot9erl511ryvmug1d,28,M,AR,Buenos Aires,2,JABRA EVOLVE 20 MS,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural39.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.8774263858795166,NISQA_TTS_v1
2xzqu3dshjhelyob7pu07b,31,M,AR,Ciudad Autónoma de Buenos Aires,2,Beats Flex,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural51.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.9488571882247925,NISQA_TTS_v1
3u64elxh3bm4hoeutjzcgg,26,M,AR,Jujuy,5,Audio-Technica ATH-ANC700BT,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural74.wav.wav,4.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.5989227294921875,NISQA_TTS_v1
r5oyw6bphipfrusmxjmul8,30,M,AR,Buenos Aires,4,Redragon H510,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural44.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.543228268623352,NISQA_TTS_v1
4w3jomxcys3o6tdzpbjzd,29,M,AR,Buenos Aires,1,Panasonic RP-HT 161,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural7.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.8156328201293945,NISQA_TTS_v1
4w3jomxcys3o6tdzpbjzd,29,M,AR,Buenos Aires,1,Panasonic RP-HT 161,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural6.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.4761722087860107,NISQA_TTS_v1
4w3jomxcys3o6tdzpbjzd,29,M,AR,Buenos Aires,1,Panasonic RP-HT 161,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural38.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.9078599214553833,NISQA_TTS_v1
2usvcjv42qa2ai740w1pyp,26,M,AR,Ciudad Autónoma de Buenos Aires,4,Ath-M30x,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural14.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5915385484695435,NISQA_TTS_v1
2usvcjv42qa2ai740w1pyp,26,M,AR,Ciudad Autónoma de Buenos Aires,4,Ath-M30x,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural73.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5752201080322266,NISQA_TTS_v1
cirn7eog41vg0o0yloylkb,38,M,AR,Ciudad Autónoma de Buenos Aires,3,behringer,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural36.wav.wav,4.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.3388404846191406,NISQA_TTS_v1
kufwhzb3v0da7ognamj9lj,29,F,AR,Ciudad Autónoma de Buenos Aires,3,Airpods Pro 3era generaci�n,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural58.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5221158266067505,NISQA_TTS_v1
l61ianl0xcl23xyrqw1c5g,28,M,AR,Ciudad Autónoma de Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural11.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.055084705352783,NISQA_TTS_v1
oql5r4xh8ui7xy6ynw3hsk,37,F,AR,Ciudad Autónoma de Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural49.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.393001914024353,NISQA_TTS_v1
1fgxubpy0xwiv2pej4vr2b9,27,M,AR,Ciudad Autónoma de Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural98.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.8661099672317505,NISQA_TTS_v1
3szg6xzqeq7ohj6myf0j,36,M,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural91.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.1311644315719604,NISQA_TTS_v1
3szg6xzqeq7ohj6myf0j,36,M,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural41.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.2045366764068604,NISQA_TTS_v1
i32rhoo9jorzz2cutckge,61,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural32.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.097397565841675,NISQA_TTS_v1
syisq60f84n1v8n1z217m,31,F,AR,Ciudad Autónoma de Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural4.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.6503812074661255,NISQA_TTS_v1
23941hs1otfeqo20p4kqo,24,F,AR,Chaco,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural29.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.8889718055725098,NISQA_TTS_v1
23941hs1otfeqo20p4kqo,24,F,AR,Chaco,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural83.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2283179759979248,NISQA_TTS_v1
ae53qumvh1aukx0p1oqrs,34,M,AR,Ciudad Autónoma de Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural1.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.3411471843719482,NISQA_TTS_v1
0686z3qx28ycuvnhfh47s4,29,F,AR,Tierra del Fuego,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural45.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.717864990234375,NISQA_TTS_v1
n2fnmi79nv9jv5cip5dm,25,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural99.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.6558488607406616,NISQA_TTS_v1
n2fnmi79nv9jv5cip5dm,25,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural85.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.9996414184570312,NISQA_TTS_v1
lg9zv08b06m9xgy94i9wzm,22,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural23.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.2584643363952637,NISQA_TTS_v1
lg9zv08b06m9xgy94i9wzm,22,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural37.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.3541126251220703,NISQA_TTS_v1
lg9zv08b06m9xgy94i9wzm,22,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural55.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.4338542222976685,NISQA_TTS_v1
bylf76d7dao0y9d8x8mms6r,30,M,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural52.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.9587494134902954,NISQA_TTS_v1
96fjbiko6thg310yuacq2d,28,M,AR,Neuquén,4,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural84.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.2528860569000244,NISQA_TTS_v1
96fjbiko6thg310yuacq2d,28,M,AR,Neuquén,4,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural72.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.733038306236267,NISQA_TTS_v1
qvh7l545jkq297g7yxn8br,24,F,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural63.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.7876596450805664,NISQA_TTS_v1
k9r8wtrwq8cdtu5kbuy3ye,26,F,AR,Ciudad Autónoma de Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural67.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.9654042720794678,NISQA_TTS_v1
k9r8wtrwq8cdtu5kbuy3ye,26,F,AR,Ciudad Autónoma de Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural68.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.1931226253509521,NISQA_TTS_v1
7v8saqycz19pnkfk9ope8d,51,M,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural34.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.9248132705688477,NISQA_TTS_v1
7v8saqycz19pnkfk9ope8d,51,M,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural2.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.066530704498291,NISQA_TTS_v1
7v8saqycz19pnkfk9ope8d,51,M,AR,Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural77.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.4414771795272827,NISQA_TTS_v1
nkye9hiqk6dlq5fmklm1k,18,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural53.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.671945333480835,NISQA_TTS_v1
nkye9hiqk6dlq5fmklm1k,18,F,AR,Buenos Aires,1,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural15.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.9027714729309082,NISQA_TTS_v1
n7olijk734vnsoze5ufj,22,X,AR,Ciudad Autónoma de Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural90.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.2122316360473633,NISQA_TTS_v1
n7olijk734vnsoze5ufj,22,X,AR,Ciudad Autónoma de Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural93.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.9356603622436523,NISQA_TTS_v1
ttuv6lq5ifqyc6jpwgk94,44,F,AR,Chubut,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural40.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.5109095573425293,NISQA_TTS_v1
ttuv6lq5ifqyc6jpwgk94,44,F,AR,Chubut,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural22.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.8347861766815186,NISQA_TTS_v1
k8nqufnt3xakpe30kvt1s,26,M,AR,Río Negro,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural27.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.4884917736053467,NISQA_TTS_v1
ef4tkjvfdsb09t2ne9qxj8e,44,F,AR,Ciudad Autónoma de Buenos Aires,2,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural26.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.233360528945923,NISQA_TTS_v1
fypisyyk7pih14hbwgdny,29,M,AR,Buenos Aires,4,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural60.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.1603617668151855,NISQA_TTS_v1
mi0qglcz8rz7xz74sm1i,30,M,AR,Ciudad Autónoma de Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural82.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.716675877571106,NISQA_TTS_v1
927jdmii4xcxbhn00rvjc,27,M,AR,Ciudad Autónoma de Buenos Aires,5,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural86.wav.wav,1.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.214165210723877,NISQA_TTS_v1
iautk69t1vbge89n93ao5,29,M,AR,Buenos Aires,4,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural25.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,3.165611982345581,NISQA_TTS_v1
41ipc2ehbde5wrxnyq0w55,28,M,AR,Buenos Aires,4,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural74.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,2.5989227294921875,NISQA_TTS_v1
t0gpbakhue89ui683yiltc,26,M,AR,Ciudad Autónoma de Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural56.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.2781317234039307,NISQA_TTS_v1
t0gpbakhue89ui683yiltc,26,M,AR,Ciudad Autónoma de Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural42.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.65237295627594,NISQA_TTS_v1
t0gpbakhue89ui683yiltc,26,M,AR,Ciudad Autónoma de Buenos Aires,3,,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/B/B8/VTLP_es-BO-MarceloNeural53.wav.wav,2.0,B8,VTLPes-BO-MarceloNeural,M,BO,1.671945333480835,NISQA_TTS_v1
ymxfxn696we9rp1tnnub3f,26,P,AR,Buenos Aires,5,samsung,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/D/D10/lalita_77.wav,2.0,D10,speechelo_lalita,F,MEX,3.207078218460083,NISQA_TTS_v1
9fig36z1cml41m265ckifw,25,M,AR,Buenos Aires,4,Sony,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/D/D10/lalita_28.wav,3.0,D10,speechelo_lalita,F,MEX,2.911045551300049,NISQA_TTS_v1
9fig36z1cml41m265ckifw,25,M,AR,Buenos Aires,4,Sony,/home/udesa_ubuntu/tesis/frontend/public/assets/stimuli_norm/D/D10/lalita_14.wav,2.0,D10,speechelo_lalita,F,MEX,4.356379985809326,NISQA_TTS_v1
